interview__id,interview__key,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,latitude,longitude,cm_genre,cm_age,cm_sit_matrim,cm_niv_etudes,cm_actif_occupe,cm_statut_emploi,cm_secteur_isic,cm_tranche_revenu,cm_revenu_mensuel,cm_a_compte_banque,cm_a_compte_imf,cm_a_compte_mobile,cm_a_assurance,cm_recoit_pension,statut_logement,source_eau,nb_personnes_revenu,revenu_mensuel_menage_est,tranche_revenu_menage,acces_electricite,acces_eau_amelioree,cuisson_propre,score_eclairage,possede_voiture,possede_moto,possede_velo,possede_tv,possede_radio,possede_ordi,possede_telephone,score_biens_transport,score_biens_telecom,score_biens,src_rev_non_salarie,src_rev_salarie,src_rev_pension,src_rev_transferts,nb_sources_revenus,nb_membres_actifs,nb_membres_banque,nb_membres_imf,nb_membres_mobile,nb_membres_epargne,nb_membres_credit,nb_membres_assurance,nb_membres_retraite,score_incl_fin_moyen,taux_incl_banque,taux_incl_mobile
6568f887d0234221bc1bb4b7e71fa526,04-65-67-74,Kaffrine,122,12220103,Rural,122201030005,1,1,7,14.0999633333333,-15.64993,Masculin,66,Célibataire,Inconnu,1,Ouvrier/employé simple,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,2,1,2,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,0,1,0,1,3,3,6,1,0,0,0,2,1,0,0,1,0,0,0,0,0.142857142857143,0,1
5279a27bb24d4b6ab82150436a7b0156,32-80-42-58,Kaffrine,122,12220203,Rural,122202030007,1,1,8,13.9332,-15.514865,Masculin,32,Célibataire,Secondaire 2nd cycle,1,Ouvrier/employé simple,S - Autres activités de services,SMIG à moins de 100 000,90000,0,0,1,0,,2,1,3,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,1,0,1,1,3,4,0,1,0,0,1,1,0,1,2,4,0,0,0,0.875,0,2
666df7387b8541b7bde417585263ffa6,89-89-36-36,Kaffrine,122,12220203,Rural,122202030007,1,1,5,13.9346383333333,-15.5143383333333,Masculin,43,Célibataire,Préscolaire,1,Cadre moyen,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,2,1,1,40000,Moins du SMIG,1,1,0,1,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,1,0,0,2,0,0,0,0,0.4,0,2
53d10de64c6d4184a26938843bfcbefb,72-94-92-51,Ziguinchor,21,2120403,Rural,021204030036,1,1,13,13.0789083333333,-16.5362283333333,Masculin,60,Marié(e) monogame,Inconnu,0,,,,,0,0,1,0,,2,7,1,90000,SMIG à moins de 100 000,1,0,0,1,1,0,0,0,1,0,1,1,3,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0.0769230769230769,0,1
3eedf13ee0fa4d8f94ef3d1e311dc93e,67-08-07-77,Kaffrine,122,12220102,Rural,122201020010,23,23,17,14.16729,-15.67101,Masculin,49,Célibataire,Supérieur,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",200 000 à moins de 300 000,250000,0,0,1,0,,8,1,2,250000,200 000 à moins de 300 000,1,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,3,0,0,2,0,0,0,0,0.117647058823529,0,0.666666666666667
69a9eb26cfdc4cc1b98e5cf5c3b22e76,82-44-03-57,Ziguinchor,21,2120403,Rural,021204030036,,42,15,,,Masculin,60,Marié(e) monogame,Préscolaire,1,Cadre moyen,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,8,9,2,40000,Moins du SMIG,1,0,1,1,0,1,1,1,1,0,0,2,4,6,0,1,0,0,2,2,0,0,4,0,0,0,0,0.266666666666667,0,2
6a4bf59159f0419787beb031506a62fd,37-19-00-70,Thiès,71,7120302,Rural,071203020041,41,31,2,14.66046,-17.03236,Masculin,41,Célibataire,Alphabétisation / Non formel,1,Cadre moyen,"M - Activités professionnelles, scientifiques",400 000 à moins de 500 000,450000,1,1,1,1,1,1,1,0,450000,400 000 à moins de 500 000,1,1,1,1,1,0,0,1,1,0,1,1,4,5,1,1,0,0,2,2,1,1,2,1,0,1,1,3,0.5,1
560f86a6def740d0b204426b742d8d66,42-53-02-38,Kaffrine,122,12220203,Rural,122202030007,1,1,10,13.9332866666667,-15.5143816666667,Masculin,47,Marié(e) monogame,Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",100 000 à moins de 200 000,150000,0,0,1,0,,2,1,2,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,1,0,0,1,2,2,4,0,0,0,1,2,5,0,0,1,4,0,0,0,0.5,0,0.2
5c391dc0fc3e430d9273be8520edf33c,48-98-21-62,Kaffrine,122,12220102,Rural,122201020010,1,1,6,14.1627066666667,-15.6717333333333,Masculin,77,Célibataire,Secondaire 2nd cycle,0,,,,,0,0,1,0,,2,1,1,40000,Moins du SMIG,1,1,0,1,0,0,0,1,1,0,0,1,2,3,0,0,0,0,1,1,0,0,2,1,0,0,0,0.5,0,2
7befa9d7e67e48349f2d234b629dd0a2,32-73-35-82,Ziguinchor,21,2120401,Rural,021204010012,,1,4,13.0072616666667,-16.379505,Masculin,38,Célibataire,Préscolaire,1,Patron/Employeur,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,0,1,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,1,1,0,0,1,2,3,1,0,0,0,1,2,0,0,2,2,0,0,0,1,0,1
a5477b4bf99e4fa4b65be6d8f481f86a,24-23-52-01,Kaffrine,122,12220103,Rural,122201030005,0,17,3,,,Masculin,38,Inconnu,Inconnu,1,Manœuvre,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,0,1,0,,2,1,2,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,0,0,1,0,2,1,3,1,1,0,0,2,2,0,0,2,0,0,0,0,0.666666666666667,0,1
a5a3a687550140888c9cb422fe91ff47,21-64-40-46,Dakar,12,1230133,Urbain,012301330086,86,1,1,14.7607091,-17.3522207,Masculin,47,Célibataire,Secondaire 2nd cycle,0,,,,,0,0,1,0,,5,2,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
a73b9b6f369547e185447478f73283b1,72-70-66-53,Kaffrine,122,12220102,Rural,122201020010,1,1,2,14.164443,-15.6667305,Masculin,53,Célibataire,Préscolaire,1,Ouvrier/employé simple,F - Construction,Moins du SMIG,40000,0,0,0,0,,2,1,1,40000,Moins du SMIG,0,1,0,0,0,0,0,1,0,0,1,1,2,3,0,0,0,0,1,1,0,0,1,0,0,0,0,0.5,0,1
7d75746814804dd7891837b43ba2b84d,02-13-21-31,Ziguinchor,21,2120401,Rural,021204010012,,,5,13.005585,-16.374695,Féminin,64,Inconnu,Inconnu,,,,,,,,,0,,2,2,1,40000,Moins du SMIG,1,1,0,1,0,1,0,1,0,0,1,1,2,3,0,1,0,0,1,2,1,0,3,0,0,0,0,0.8,0.5,1.5
9d6bf665c4184efea9dcc26c60fd42d1,46-58-41-74,Kaffrine,122,12220103,Rural,122201030005,1,2,9,14.11839,-15.6096516666667,Masculin,37,Célibataire,Secondaire 2nd cycle,1,Travailleur compte propre,F - Construction,SMIG à moins de 100 000,90000,0,0,1,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,0,1,0,1,2,3,5,0,1,0,0,1,1,0,0,3,1,0,0,0,0.444444444444444,0,3
6f9e49f3ba43446d9ba0d8c582667dfb,41-75-59-44,Kaffrine,122,12220102,Rural,122201020010,1,1,11,14.1019066666667,-15.6504616666667,Masculin,48,Célibataire,Inconnu,0,,,,,0,0,1,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,0,2,0,0,0,0,1,0,1,2,3,5,1,0,0,0,1,0,0,0,2,0,2,0,0,0.363636363636364,0,2
a93b77b994d84ca5b58b63fd16205571,21-62-94-89,Kaffrine,122,12220102,Rural,122201020010,34,34,9,14.1670516666667,-15.6708483333333,Masculin,47,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,1,1,40000,Moins du SMIG,1,1,0,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0.111111111111111,0,0
706ad02aa10a438a9653e28a2ac51828,54-19-56-29,Kaffrine,122,12220102,Rural,122201020010,1,1,5,14.1498566666667,-15.6685716666667,Masculin,55,Célibataire,Alphabétisation / Non formel,1,Cadre moyen,H - Transports et entreposage,Moins du SMIG,40000,0,0,1,0,,2,1,1,40000,Moins du SMIG,1,1,0,1,0,1,0,1,0,0,1,2,2,4,1,0,0,1,2,2,0,0,2,1,0,0,0,0.6,0,1
a9be26883bfb4a25ba0d7455d12f0c79,05-10-00-15,Dakar,13,1310100,Urbain,013101000067,67,6,1,14.6876014,-17.2289912,Masculin,60,Divorcé(e) / Séparé(e),Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,1
706ca4be298840759d01df7f27c10552,31-91-74-55,Kaolack,61,6110100,Urbain,061101000142,,1,5,14.1699716666667,-16.0775733333333,Masculin,73,Célibataire,Secondaire 1er cycle,0,,,,,0,0,1,0,,1,1,2,90000,SMIG à moins de 100 000,1,1,1,1,1,1,0,1,1,0,1,2,4,6,0,0,0,0,1,1,0,0,2,0,0,0,0,0.4,0,2
7117d3dd945b497ea7386b1667cc0408,78-44-17-64,Thiès,71,7120303,Rural,071203030042,42,1,1,14.575275,-17.031635,Masculin,43,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,I - Hébergement et restauration,Moins du SMIG,40000,0,0,1,0,,5,2,1,40000,Moins du SMIG,1,1,1,1,1,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,0,0,1,1,0,0,0,2,0,1
9d9daa4b14924e36bb1da300bc1ac417,83-05-73-27,Kaffrine,122,12220103,Rural,122201030005,34,34,10,14.1056133333333,-15.617045,Féminin,40,Inconnu,Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",100 000 à moins de 200 000,150000,0,0,1,0,,1,1,2,40000,Moins du SMIG,1,1,0,1,0,1,0,0,0,0,1,2,1,3,1,0,0,0,1,1,0,0,1,0,1,0,0,0.2,0,1
7db81c4c51614ce6ae1f75cc6ef79ea3,47-72-29-59,Kaffrine,122,12220103,Rural,122201030005,1,11,13,14.1185266666667,-15.6094916666667,Masculin,44,Célibataire,Supérieur,1,Travailleur compte propre,H - Transports et entreposage,SMIG à moins de 100 000,90000,0,1,1,0,,1,1,2,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,1,0,0,1,3,2,5,1,0,0,0,1,2,0,1,3,5,0,0,0,0.692307692307692,0,1.5
731d943c297f463d81438d02d814e6ab,84-19-19-17,Kaffrine,122,12220203,Rural,122202030007,1,2,9,13.9340883333333,-15.511685,Masculin,42,Célibataire,Secondaire 2nd cycle,1,Ouvrier/employé qualifié,H - Transports et entreposage,SMIG à moins de 100 000,90000,0,0,1,0,,3,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,1,0,0,1,2,2,4,0,1,0,0,1,3,0,0,3,3,0,0,0,0.666666666666667,0,1
76cd1f4e28df4697913f5755ceb25def,81-17-91-38,Ziguinchor,21,2120402,Urbain,021204020014,1,35,4,12.92593,-16.7374235,Masculin,53,Célibataire,Préscolaire,1,Cadre moyen,"G - Commerce, réparation véhicules",Moins du SMIG,40000,1,0,1,0,,6,1,2,40000,Moins du SMIG,1,1,1,1,0,1,1,0,1,0,0,2,1,3,0,1,0,0,1,2,1,0,2,0,0,0,0,0.75,0.5,1
aaf9e7d5bfdb4cd297699b2ccc271cf9,38-88-73-30,Kaffrine,122,12220203,Rural,122202030007,53,53,17,13.9368283333333,-15.5116566666667,Masculin,29,Marié(e) monogame,Secondaire 2nd cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",300 000 à moins de 400 000,350000,0,0,1,0,,1,1,2,350000,300 000 à moins de 400 000,1,1,0,1,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,3,0,0,3,1,0,0,0,0.235294117647059,0,1
8964f03f154c4c31b5b7916dc085c174,63-39-55-36,Matam,112,11220204,Urbain,112202040011,3,1,38,15.4598983333333,-13.1856633333333,Masculin,80,Célibataire,Inconnu,,,,,,,,,0,,2,2,1,450000,400 000 à moins de 500 000,1,1,0,1,1,1,0,1,1,0,1,4,3,7,0,1,0,0,1,2,0,1,2,0,0,0,0,0.0789473684210526,0,1
a00d1baf9e6d4dd983f57dbb1699987a,13-55-25-49,Kaffrine,122,12220203,Rural,122202030007,51,51,16,13.936815,-15.510815,Masculin,40,Marié(e) monogame,Supérieur,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",200 000 à moins de 300 000,250000,0,0,1,0,,1,1,1,250000,200 000 à moins de 300 000,1,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,1,2,0,0,0,0.1875,0,1
add6ebd8410c47ec963a46e69ff46def,65-92-36-09,Dakar,11,1130123,Urbain,011301230023,23,1,4,14.7106473,-17.4433066,Féminin,59,Inconnu,Secondaire 1er cycle,1,Travailleur compte propre,Autre (à préciser),SMIG à moins de 100 000,90000,0,1,1,0,,5,2,0,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,0,0,1,2,1,0,1,1,1,1,0,0,1,0,1
7a8269835ce0413e8eec767eb8e76852,48-73-79-69,Thiès,71,7120303,Rural,071203030042,42,2,9,14.5718666666667,-17.030415,Féminin,55,Inconnu,Secondaire 1er cycle,1,Aide familial,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,1,1,0,,96,1,0,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,1,3,1,1,0,0,0.666666666666667,0,3
917d5bce268e44cd989d934d2ffcea3a,97-42-97-57,Thiès,71,7120305,Urbain,071203050010,10,1,2,14.4616956,-17.0566326,Masculin,42,Marié(e) monogame,Préscolaire,1,Manœuvre,T - Ménages employeurs de personnel domestique,SMIG à moins de 100 000,90000,0,0,1,0,,5,1,0,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,0,0,1,1,1,2,0,1,0,0,1,2,0,0,2,1,0,0,0,1.5,0,1
7e54a124b41746e1acbeacea0b2e4f96,51-16-87-31,Kaffrine,122,12220102,Rural,122201020010,29,29,13,14.166145,-15.6707216666667,Masculin,51,Marié(e) monogame,Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",100 000 à moins de 200 000,150000,0,0,0,0,,2,1,1,150000,100 000 à moins de 200 000,1,1,0,1,0,1,0,1,0,0,1,2,2,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
a24550f8f2ae4c899fd99664c723cd41,37-08-91-92,Dakar,13,1310100,Urbain,013101000067,67,1,8,14.6867905,-17.2289864,Masculin,57,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé qualifié,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,1,1,0,,5,1,3,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,2,0,1,2,1,0,0,0,0.5,0,1
985b30610d3d4966872ae20bed65fcb7,07-84-96-94,Matam,112,11220204,Urbain,112202040011,,1,5,15.3711733333333,-13.14062,Masculin,53,Célibataire,Autre,1,Cadre moyen,"M - Activités professionnelles, scientifiques",Moins du SMIG,40000,0,0,1,0,,1,1,0,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,2,0,0,0,0,0.4,0,2
816f4d1caa96466c8863d39964496ef2,58-82-19-11,Thiès,71,7120302,Rural,071203020041,41,55,2,14.66046,-17.03236,Masculin,40,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,1,1,0,,7,1,1,40000,Moins du SMIG,1,1,1,1,1,1,0,1,1,0,1,2,4,6,1,0,0,0,1,2,0,1,2,1,2,0,0,3,0,1
ae1a2f1d6b76499a97a907e85aa982d9,06-39-54-70,Kaffrine,122,12220103,Rural,122201030005,,26,10,14.105355,-15.6164533333333,Masculin,78,Marié(e) monogame,Secondaire 2nd cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",100 000 à moins de 200 000,150000,0,0,1,0,,2,1,2,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,0,1,0,1,2,2,4,1,0,0,0,2,2,1,0,2,1,0,0,0,0.4,0.5,1
89eba3a368574b54ab19bb0ef04fd6da,41-81-01-03,Matam,112,11220204,Urbain,112202040011,1,8,19,15.3695316666667,-13.137705,Masculin,64,Célibataire,Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,1,0,,2,1,1,40000,Moins du SMIG,0,1,0,0,0,0,0,1,0,0,0,2,1,3,1,0,0,0,1,1,0,0,1,0,1,0,0,0.105263157894737,0,1
856f5ad3305044d9bdf12de24a88a8cb,18-33-31-87,Kaffrine,122,12220103,Rural,122201030005,39,39,8,14.1058983333333,-15.61799,Masculin,66,Marié(e) monogame,Supérieur,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",100 000 à moins de 200 000,150000,0,0,1,0,,2,1,3,150000,100 000 à moins de 200 000,0,1,0,0,0,1,0,1,0,0,1,2,2,4,1,0,0,0,2,1,0,0,3,0,0,0,0,0.375,0,3
9b583004b9184d58859ccad3b55a3ff0,81-32-13-59,Kaolack,61,6110100,Urbain,061101000142,,,10,14.1502058,-16.0819087,Masculin,51,Marié(e) monogame,Secondaire 1er cycle,1,Ouvrier/employé simple,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,1,1,0,,1,1,4,250000,200 000 à moins de 300 000,1,1,1,1,0,1,0,1,1,1,1,1,5,6,1,0,0,0,2,5,0,3,6,5,2,0,0,1.6,0,1.2
aef155ac7f214bedbdb9daa3f3379f69,35-20-20-34,Kaffrine,122,12220103,Rural,122201030005,1,8,11,14.11839,-15.6096516666667,Féminin,25,Célibataire,Préscolaire,0,,,,,0,0,1,0,,8,1,2,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,0,0,0,1,2,1,3,1,0,0,0,2,1,0,0,2,2,1,0,0,0.454545454545455,0,2
9b7114beb4ca47f6b8730f2a7b904c54,75-64-78-56,Kaffrine,122,12220203,Rural,122202030007,1,1,6,13.9344416666667,-15.512225,Masculin,60,Marié(e) monogame,Préscolaire,0,,,,,0,0,1,0,,2,3,4,40000,Moins du SMIG,0,1,0,0,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,2,0,0,3,0,0,0,0,0.5,0,1.5
8913e845f7634297834c94439528da4e,15-62-95-65,Kaolack,61,6110100,Urbain,061101000142,,,10,14.1695284,-16.0785266,Masculin,60,Célibataire,Inconnu,,,,,,,,,0,,1,4,3,150000,100 000 à moins de 200 000,1,1,1,1,1,1,0,1,1,0,1,2,6,8,0,0,0,1,2,3,1,0,4,4,0,1,0,1,0.333333333333333,1.33333333333333
a2cf3c313789489898593270f3f07a23,43-13-24-87,Ziguinchor,21,2120403,Rural,021204030036,1,2,20,13.0794135,-16.5357584,Masculin,52,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,7,0,90000,SMIG à moins de 100 000,1,0,0,1,0,0,1,1,1,0,1,1,3,4,1,0,0,0,1,0,1,0,4,0,0,0,0,0.25,1,4
a4d9482247334473af497f595d8b8c34,79-93-75-71,Dakar,11,1130123,Urbain,011301230023,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
8b4b4ea7d86149518c31683b600084a2,25-80-37-96,Kaffrine,122,12220103,Rural,122201030005,1,13,17,14.1189966666667,-15.6096666666667,Masculin,59,Marié(e) monogame,Préscolaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,1,1,0,,1,1,4,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,1,1,0,1,1,3,4,0,1,0,0,1,3,0,1,5,6,0,0,0,0.705882352941177,0,1.66666666666667
a52a3a5b3e78445693d01391627617ef,53-95-08-85,Dakar,11,1130123,Urbain,011301230023,23,1,3,14.7107126,-17.4432481,Féminin,73,Inconnu,Supérieur,0,,,,,1,1,1,0,1,1,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,4,5,0,0,1,1,2,0,1,1,1,0,1,0,1,1.33333333333333,1,1
be583449daff4fe999ec54c737a3d44e,67-71-83-64,Kaffrine,122,12220203,Rural,122202030007,1,1,9,13.9332,-15.514865,Masculin,38,Célibataire,Secondaire 2nd cycle,1,Apprenti rémunéré,L - Activités immobilières,100 000 à moins de 200 000,150000,0,0,1,0,,2,1,3,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,0,0,1,1,2,3,0,1,0,0,2,4,0,0,2,4,0,0,0,0.666666666666667,0,0.5
c07a2bc77ebe427b9baf7ff423bc04b9,99-37-24-63,Dakar,11,1130122,Urbain,011301220030,30,2,2,14.7141646,-17.4465181,Féminin,32,Divorcé(e) / Séparé(e),Secondaire 1er cycle,1,Ouvrier/employé simple,T - Ménages employeurs de personnel domestique,SMIG à moins de 100 000,90000,0,0,1,0,,5,2,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,2,2,0,0,2,2,0,0,0,2,0,1
c9175235e987401fb15d7c3c15094ea2,50-71-20-75,Kaffrine,122,12220102,Rural,122201020010,1,1,13,14.1644566666667,-15.6714,Masculin,58,Marié(e) monogame,Secondaire 2nd cycle,1,Cadre moyen,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,1,0,,4,1,4,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,1,1,0,0,3,2,5,1,0,0,0,1,2,0,0,2,0,0,0,0,0.153846153846154,0,1
c3589d0eb0984fc9b2407a7736a43669,44-38-67-05,Ziguinchor,21,2120401,Rural,021204010012,1,29,5,13.0085533333333,-16.3775166666667,Masculin,43,Célibataire,Préscolaire,1,Cadre moyen,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,5,9,0,40000,Moins du SMIG,1,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0.4,0,2
cadc666afe90456c8998d521bd417b38,88-48-60-80,Ziguinchor,21,2120401,Rural,021204010012,1,30,5,13.007635,-16.37668,Masculin,67,Célibataire,Secondaire 2nd cycle,1,Cadre moyen,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,8,9,1,40000,Moins du SMIG,1,0,0,1,0,1,0,0,0,0,1,1,1,2,1,0,0,0,1,2,0,0,2,0,0,0,0,0.4,0,1
c4136f1cf7864d3dac85d8c55131151f,43-54-73-76,Kaffrine,122,12220103,Rural,122201030005,0,32,6,,,Masculin,56,Marié(e) monogame,Préscolaire,1,Travailleur compte propre,F - Construction,Moins du SMIG,40000,0,0,,0,,2,1,2,40000,Moins du SMIG,1,1,0,1,0,0,0,0,1,0,1,1,3,4,1,0,0,0,1,2,0,0,1,0,0,0,0,0.166666666666667,0,0.5
ccf9d14f2d234d399ae209bdd315900f,21-42-32-25,Kaffrine,122,12220203,Rural,122202030007,1,2,6,13.9333366666667,-15.5153866666667,Masculin,39,Célibataire,Secondaire 2nd cycle,1,Travailleur compte propre,"M - Activités professionnelles, scientifiques",SMIG à moins de 100 000,90000,0,0,1,0,,2,2,2,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,0,1,0,1,1,2,3,1,0,0,0,2,2,0,0,2,2,0,0,0,0.666666666666667,0,1
c575f45141ec448598ea21a34b877c4e,29-71-41-04,Ziguinchor,21,2120401,Rural,021204010012,1,10,7,13.00498,-16.3770483333333,Masculin,60,Célibataire,Préscolaire,1,Cadre moyen,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,8,9,0,40000,Moins du SMIG,1,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0.142857142857143,0,1
d56658af3cbb433aaf923e42162e8352,27-13-35-05,Kaolack,61,6110100,Urbain,061101000142,,1,8,14.1703066666667,-16.0788666666667,Masculin,51,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,0,1,0,,3,1,2,90000,SMIG à moins de 100 000,1,1,0,1,1,0,0,0,1,0,1,1,3,4,1,0,0,0,2,2,0,0,2,0,0,0,0,0.25,0,1
d6622a737b8442e19f30b40d0d1fd926,99-65-30-43,Ziguinchor,21,2120401,Rural,021204010012,,1,3,13.0061916666667,-16.37772,Masculin,39,Célibataire,Préscolaire,1,Ouvrier/employé simple,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,1,1,0,0,1,2,3,1,0,0,0,1,2,0,0,3,1,0,0,0,1.33333333333333,0,1.5
b57524bac77a4603992e30e7e3ccc38c,01-30-18-21,Matam,112,11220204,Urbain,112202040011,47,47,42,15.3708,-13.137825,Masculin,89,Marié(e) monogame,Inconnu,1,Cadre moyen,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,1,0,1,1,1,1,1,1,40000,Moins du SMIG,1,1,1,1,1,0,0,0,1,0,0,1,1,2,1,0,0,0,1,2,1,0,3,0,0,1,1,0.119047619047619,0.5,1.5
d7c8699625c54a099e0bd35daf56b4ce,51-00-59-65,Louga,83,8320304,Rural,083203040016,,1,2,,,Masculin,41,Célibataire,Inconnu,0,,,,,0,0,1,0,,2,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,1,1,2,3,1,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0,1
d83f0686bd0b4422a9bcedd6eeb910de,88-17-18-28,Matam,112,11220204,Urbain,112202040011,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
c6cd809634614563b63b110a2fd2754f,64-23-51-42,Ziguinchor,21,2120401,Rural,021204010012,1,14,12,13.0056966666667,-16.3779966666667,Masculin,44,Célibataire,Alphabétisation / Non formel,0,,,,,1,0,1,0,,8,9,2,350000,300 000 à moins de 400 000,1,0,0,1,0,1,0,1,1,0,0,1,3,4,1,0,0,0,1,0,1,0,5,0,1,0,0,0.583333333333333,1,5
b6a3cf3ade004f6ca6767abc47b502ce,96-35-23-42,Kaffrine,122,12220203,Rural,122202030007,66,66,13,13.9377016666667,-15.5114066666667,Masculin,43,Marié(e) monogame,Supérieur,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",400 000 à moins de 500 000,450000,0,0,1,0,,8,2,1,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,2,0,0,1,0,0,0,0,0.0769230769230769,0,0.5
b6e173e8aac540d5a0b929ae1f89db0f,51-21-29-15,Ziguinchor,21,2120402,Urbain,021204020014,1,6,4,12.9260467,-16.7371122,Masculin,32,Célibataire,Primaire,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",200 000 à moins de 300 000,250000,0,1,1,0,,5,1,1,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,0,1,2,1,0,0,0,1,0,2
